,company_id,driver_id,vehicle_id,TOUR_NUM,trip_number,STOP_SEQ,TOUR_START,TOUR_END,tour_id2,tour_id3,tour_id3_
6373,126880,496,144,1,1,2,False,False,103,144_1,102
6374,126880,496,144,1,2,3,False,False,103,144_1,102
6375,126880,496,144,1,3,4,False,False,103,144_1,102
6376,126880,496,144,1,4,5,False,False,103,144_1,102
6377,126880,496,144,1,5,6,False,False,103,144_1,102
6378,126880,496,144,1,6,7,False,False,103,144_1,102
6379,126880,496,144,1,7,8,False,True,103,144_1,102
6380,126880,496,144,2,7,1,True,False,104,144_2,103
6381,126880,496,144,2,8,2,False,False,104,144_2,103
6382,126880,496,144,2,9,3,False,False,104,144_2,103
6383,126880,496,144,2,10,4,False,True,104,144_2,103
6384,126880,489,145,1,0,1,True,False,105,145_1,104
6385,126880,489,145,1,1,2,False,False,105,145_1,104
6386,126880,489,145,1,2,3,False,False,105,145_1,104
6387,126880,489,145,1,3,4,False,False,105,145_1,104
6388,126880,489,145,1,4,5,False,True,105,145_1,104
6389,126880,489,145,2,4,1,True,False,106,145_2,105
6390,126880,489,145,2,5,2,False,False,106,145_2,105
6391,126880,489,145,2,6,3,False,False,106,145_2,105
6392,126880,489,145,2,7,4,False,False,106,145_2,105
6393,126880,489,145,2,8,5,False,False,106,145_2,105
6394,126880,489,145,2,9,6,False,True,106,145_2,105
2117,104108,204,146,1,0,1,True,False,107,146_1,106
2118,104108,204,146,1,1,2,False,False,107,146_1,106
2119,104108,204,146,1,2,3,False,False,107,146_1,106
2120,104108,204,146,1,3,4,False,False,107,146_1,106
2121,104108,204,146,1,4,5,False,False,107,146_1,106
2122,104108,204,146,1,5,6,False,False,107,146_1,106
2123,104108,204,146,1,6,7,False,False,107,146_1,106
2124,104108,204,146,1,7,8,False,True,107,146_1,106
2125,104108,204,146,2,7,1,True,False,108,146_2,107
2126,104108,204,146,2,8,2,False,False,108,146_2,107
2127,104108,204,146,2,9,3,False,True,108,146_2,107
2128,104108,206,147,1,0,1,True,False,109,147_1,108
2129,104108,206,147,1,1,2,False,False,109,147_1,108
2130,104108,206,147,1,2,3,False,False,109,147_1,108
2131,104108,206,147,1,3,4,False,False,109,147_1,108
2132,104108,206,147,1,4,5,False,False,109,147_1,108
2133,104108,206,147,1,5,6,False,False,109,147_1,108
2134,104108,206,147,1,6,7,False,False,109,147_1,108
2135,104108,206,147,1,7,8,False,False,109,147_1,108
2136,104108,206,147,1,8,9,False,True,109,147_1,108
2137,104108,206,147,2,8,1,True,False,110,147_2,109
2138,104108,206,147,2,9,2,False,False,110,147_2,109
2139,104108,206,147,2,10,3,False,False,110,147_2,109
2140,104108,206,147,2,11,4,False,False,110,147_2,109
2141,104108,206,147,2,12,5,False,False,110,147_2,109
2142,104108,206,147,2,13,6,False,False,110,147_2,109
2143,104108,206,147,2,14,7,False,True,110,147_2,109
2144,104108,208,148,1,0,1,True,False,111,148_1,110
2145,104108,208,148,1,1,2,False,True,111,148_1,110
2146,104108,208,148,2,1,1,True,False,112,148_2,111
2147,104108,208,148,2,2,2,False,False,112,148_2,111
2148,104108,208,148,2,3,3,False,False,112,148_2,111
2149,104108,208,148,2,4,4,False,False,112,148_2,111
2150,104108,208,148,2,5,5,False,False,112,148_2,111
2151,104108,208,148,2,6,6,False,False,112,148_2,111
2152,104108,208,148,2,7,7,False,False,112,148_2,111
2153,104108,208,148,2,8,8,False,False,112,148_2,111
2154,104108,208,148,2,9,9,False,True,112,148_2,111
2155,104108,208,148,3,9,1,True,False,113,148_3,112
2156,104108,208,148,3,10,2,False,False,113,148_3,112
2157,104108,208,148,3,11,3,False,False,113,148_3,112
2158,104108,208,148,3,12,4,False,False,113,148_3,112
2159,104108,208,148,3,13,5,False,False,113,148_3,112
2160,104108,208,148,3,14,6,False,False,113,148_3,112
2161,104108,208,148,3,15,7,False,False,113,148_3,112
2162,104108,208,148,3,16,8,False,True,113,148_3,112
2163,104108,209,149,1,0,1,True,False,114,149_1,113
2164,104108,209,149,1,1,2,False,False,114,149_1,113
2165,104108,209,149,1,2,3,False,True,114,149_1,113
2166,104108,209,149,2,2,1,True,False,115,149_2,114
2167,104108,209,149,2,3,2,False,False,115,149_2,114
2168,104108,209,149,2,4,3,False,False,115,149_2,114
2169,104108,209,149,2,5,4,False,False,115,149_2,114
2170,104108,209,149,2,6,5,False,True,115,149_2,114
2171,104108,209,149,3,6,1,True,False,116,149_3,115
2172,104108,209,149,3,7,2,False,False,116,149_3,115
2173,104108,209,149,3,8,3,False,True,116,149_3,115
2174,104108,210,150,1,0,1,True,False,117,150_1,116
2175,104108,210,150,1,1,2,False,False,117,150_1,116
2176,104108,210,150,1,2,3,False,False,117,150_1,116
2177,104108,210,150,1,3,4,False,True,117,150_1,116
2178,104108,210,150,2,3,1,True,False,118,150_2,117
2179,104108,210,150,2,4,2,False,False,118,150_2,117
2180,104108,210,150,2,5,3,False,False,118,150_2,117
2181,104108,210,150,2,6,4,False,False,118,150_2,117
2182,104108,210,150,2,7,5,False,False,118,150_2,117
2183,104108,210,150,2,8,6,False,False,118,150_2,117
2184,104108,210,150,2,9,7,False,False,118,150_2,117
2185,104108,210,150,2,10,8,False,False,118,150_2,117
2186,104108,210,150,2,11,9,False,True,118,150_2,117
2187,104108,212,151,1,0,1,True,False,119,151_1,118
2188,104108,212,151,1,1,2,False,False,119,151_1,118
2189,104108,212,151,1,2,3,False,False,119,151_1,118
2190,104108,212,151,1,3,4,False,False,119,151_1,118
2191,104108,212,151,1,4,5,False,False,119,151_1,118
2192,104108,212,151,1,5,6,False,False,119,151_1,118
2193,104108,212,151,1,6,7,False,False,119,151_1,118
2194,104108,212,151,1,7,8,False,False,119,151_1,118
2195,104108,212,151,1,8,9,False,True,119,151_1,118
2196,104108,213,152,1,0,1,True,False,120,152_1,119
2197,104108,213,152,1,1,2,False,False,120,152_1,119
2198,104108,213,152,1,2,3,False,True,120,152_1,119
2199,104108,283,153,1,0,1,True,False,121,153_1,120
2200,104108,283,153,1,1,2,False,False,121,153_1,120
2201,104108,283,153,1,2,3,False,False,121,153_1,120
2202,104108,283,153,1,3,4,False,True,121,153_1,120
2203,104108,283,153,2,3,1,True,False,122,153_2,121
2204,104108,283,153,2,4,2,False,True,122,153_2,121
2205,104108,215,154,1,0,1,True,False,123,154_1,122
2206,104108,215,154,1,1,2,False,False,123,154_1,122
2207,104108,215,154,1,2,3,False,False,123,154_1,122
2208,104108,215,154,1,3,4,False,False,123,154_1,122
2209,104108,215,154,1,4,5,False,False,123,154_1,122
2210,104108,215,154,1,5,6,False,False,123,154_1,122
2211,104108,215,154,1,6,7,False,True,123,154_1,122
2212,104108,216,155,1,0,1,True,False,124,155_1,123
2213,104108,216,155,1,1,2,False,False,124,155_1,123
2214,104108,216,155,1,2,3,False,False,124,155_1,123
2215,104108,216,155,1,3,4,False,False,124,155_1,123
2216,104108,216,155,1,4,5,False,False,124,155_1,123
2217,104108,216,155,1,5,6,False,False,124,155_1,123
2218,104108,216,155,1,6,7,False,False,124,155_1,123
2219,104108,216,155,1,7,8,False,False,124,155_1,123
2220,104108,216,155,1,8,9,False,True,124,155_1,123
2221,104108,216,155,2,8,1,True,False,125,155_2,124
2222,104108,216,155,2,9,2,False,False,125,155_2,124
2223,104108,216,155,2,10,3,False,False,125,155_2,124
2224,104108,216,155,2,11,4,False,False,125,155_2,124
2225,104108,216,155,2,12,5,False,False,125,155_2,124
2226,104108,216,155,2,13,6,False,False,125,155_2,124
2227,104108,216,155,2,14,7,False,False,125,155_2,124
2228,104108,216,155,2,15,8,False,False,125,155_2,124
2229,104108,216,155,2,16,9,False,False,125,155_2,124
2230,104108,216,155,2,17,10,False,True,125,155_2,124
177,100262,217,156,1,0,1,True,False,126,156_1,125
178,100262,217,156,1,1,2,False,False,126,156_1,125
179,100262,217,156,1,2,3,False,False,126,156_1,125
180,100262,217,156,1,3,4,False,False,126,156_1,125
181,100262,217,156,1,4,5,False,False,126,156_1,125
182,100262,217,156,1,5,6,False,True,126,156_1,125
183,100262,218,157,1,0,1,True,False,127,157_1,126
195,100262,224,157,1,0,1,True,False,128,157_1,126
184,100262,218,157,1,1,2,False,False,128,157_1,126
196,100262,224,157,1,1,2,False,False,128,157_1,126
185,100262,218,157,1,2,3,False,False,128,157_1,126
197,100262,224,157,1,2,3,False,False,128,157_1,126
186,100262,218,157,1,3,4,False,False,128,157_1,126
198,100262,224,157,1,3,4,False,False,128,157_1,126
187,100262,218,157,1,4,5,False,False,128,157_1,126
199,100262,224,157,1,4,5,False,False,128,157_1,126
188,100262,218,157,1,5,6,False,True,128,157_1,126
200,100262,224,157,1,5,6,False,True,128,157_1,126
189,100262,218,157,2,5,1,True,False,129,157_2,127
190,100262,218,157,2,6,2,False,False,129,157_2,127
191,100262,218,157,2,7,3,False,True,129,157_2,127
192,100262,218,157,3,7,1,True,False,130,157_3,128
193,100262,218,157,3,8,2,False,False,130,157_3,128
194,100262,218,157,3,9,3,False,True,130,157_3,128
201,100262,221,160,1,0,1,True,False,131,160_1,129
202,100262,221,160,1,1,2,False,False,131,160_1,129
203,100262,221,160,1,2,3,False,False,131,160_1,129
204,100262,221,160,1,3,4,False,False,131,160_1,129
205,100262,221,160,1,4,5,False,False,131,160_1,129
206,100262,221,160,1,5,6,False,False,131,160_1,129
207,100262,221,160,1,6,7,False,False,131,160_1,129
208,100262,221,160,1,7,8,False,True,131,160_1,129
209,100262,222,161,1,0,1,True,False,132,161_1,130
210,100262,222,161,1,1,2,False,False,132,161_1,130
211,100262,222,161,1,2,3,False,False,132,161_1,130
212,100262,222,161,1,3,4,False,False,132,161_1,130
213,100262,222,161,1,4,5,False,False,132,161_1,130
214,100262,222,161,1,5,6,False,False,132,161_1,130
215,100262,222,161,1,6,7,False,False,132,161_1,130
216,100262,222,161,1,7,8,False,False,132,161_1,130
217,100262,222,161,1,8,9,False,False,132,161_1,130
218,100262,222,161,1,9,10,False,False,132,161_1,130
219,100262,222,161,1,10,11,False,True,132,161_1,130
220,100262,223,162,1,0,1,True,False,133,162_1,131
221,100262,223,162,1,1,2,False,False,133,162_1,131
222,100262,223,162,1,2,3,False,False,133,162_1,131
223,100262,223,162,1,3,4,False,False,133,162_1,131
224,100262,223,162,1,4,5,False,False,133,162_1,131
225,100262,223,162,1,5,6,False,False,133,162_1,131
226,100262,223,162,1,6,7,False,True,133,162_1,131
59,100078,324,165,1,0,1,True,False,134,165_1,132
60,100078,324,165,1,1,2,False,False,134,165_1,132
61,100078,324,165,1,2,3,False,False,134,165_1,132
62,100078,324,165,1,3,4,False,False,134,165_1,132
63,100078,324,165,1,4,5,False,False,134,165_1,132
64,100078,324,165,1,5,6,False,False,134,165_1,132
65,100078,324,165,1,6,7,False,False,134,165_1,132
66,100078,324,165,1,7,8,False,True,134,165_1,132
10583,173198,252,166,1,0,1,True,False,135,166_1,133
10584,173198,252,166,1,1,2,False,False,135,166_1,133
10585,173198,252,166,1,2,3,False,False,135,166_1,133
10586,173198,252,166,1,3,4,False,False,135,166_1,133
10587,173198,252,166,1,4,5,False,False,135,166_1,133
10588,173198,252,166,1,5,6,False,False,135,166_1,133
10589,173198,252,166,1,6,7,False,False,135,166_1,133
10590,173198,252,166,1,7,8,False,False,135,166_1,133
10591,173198,252,166,1,8,9,False,False,135,166_1,133
10592,173198,252,166,1,9,10,False,False,135,166_1,133
10593,173198,252,166,1,10,11,False,True,135,166_1,133
10594,173198,253,167,1,0,1,True,False,136,167_1,134
10595,173198,253,167,1,1,2,False,False,136,167_1,134
10596,173198,253,167,1,2,3,False,False,136,167_1,134
10597,173198,253,167,1,3,4,False,False,136,167_1,134
10598,173198,253,167,1,4,5,False,True,136,167_1,134
10599,173198,290,168,1,0,1,True,False,137,168_1,135
10600,173198,290,168,1,1,2,False,False,137,168_1,135
10601,173198,290,168,1,2,3,False,False,137,168_1,135
10602,173198,290,168,1,3,4,False,False,137,168_1,135
10603,173198,290,168,1,4,5,False,False,137,168_1,135
10604,173198,290,168,1,5,6,False,False,137,168_1,135
10605,173198,290,168,1,6,7,False,False,137,168_1,135
10606,173198,290,168,1,7,8,False,False,137,168_1,135
10607,173198,290,168,1,8,9,False,False,137,168_1,135
10608,173198,290,168,1,9,10,False,True,137,168_1,135
10609,173198,256,170,1,0,1,True,False,138,170_1,136
10610,173198,256,170,1,1,2,False,False,138,170_1,136
10611,173198,256,170,1,2,3,False,False,138,170_1,136
10612,173198,256,170,1,3,4,False,False,138,170_1,136
10613,173198,256,170,1,4,5,False,False,138,170_1,136
10614,173198,256,170,1,5,6,False,False,138,170_1,136
10615,173198,256,170,1,6,7,False,False,138,170_1,136
10616,173198,256,170,1,7,8,False,False,138,170_1,136
10617,173198,256,170,1,8,9,False,False,138,170_1,136
10618,173198,256,170,1,9,10,False,False,138,170_1,136
10619,173198,256,170,1,10,11,False,False,138,170_1,136
10620,173198,256,170,1,11,12,False,False,138,170_1,136
10621,173198,256,170,1,12,13,False,False,138,170_1,136
10622,173198,256,170,1,13,14,False,False,138,170_1,136
10623,173198,256,170,1,14,15,False,True,138,170_1,136
10624,173198,257,171,1,0,1,True,False,139,171_1,137
10625,173198,257,171,1,1,2,False,False,139,171_1,137
10626,173198,257,171,1,2,3,False,False,139,171_1,137
10627,173198,257,171,1,3,4,False,False,139,171_1,137
10628,173198,257,171,1,4,5,False,False,139,171_1,137
10629,173198,257,171,1,5,6,False,False,139,171_1,137
10630,173198,257,171,1,6,7,False,False,139,171_1,137
10631,173198,257,171,1,7,8,False,False,139,171_1,137
10632,173198,257,171,1,8,9,False,False,139,171_1,137
10633,173198,257,171,1,9,10,False,True,139,171_1,137
10634,173198,258,172,1,0,1,True,False,140,172_1,138
10635,173198,258,172,1,1,2,False,False,140,172_1,138
10636,173198,258,172,1,2,3,False,False,140,172_1,138
10637,173198,258,172,1,3,4,False,False,140,172_1,138
10638,173198,258,172,1,4,5,False,False,140,172_1,138
10639,173198,258,172,1,5,6,False,True,140,172_1,138
10640,173198,258,172,2,5,1,True,False,141,172_2,139
10641,173198,258,172,2,6,2,False,False,141,172_2,139
10642,173198,258,172,2,7,3,False,True,141,172_2,139
10643,173198,258,172,3,7,1,True,False,142,172_3,140
10644,173198,258,172,3,8,2,False,False,142,172_3,140
10645,173198,258,172,3,9,3,False,True,142,172_3,140
10646,173198,259,173,1,0,1,True,False,143,173_1,141
10647,173198,259,173,1,1,2,False,False,143,173_1,141
10648,173198,259,173,1,2,3,False,True,143,173_1,141
10649,173198,260,174,1,0,1,True,False,144,174_1,142
10650,173198,260,174,1,1,2,False,False,144,174_1,142
10651,173198,260,174,1,2,3,False,False,144,174_1,142
10652,173198,260,174,1,3,4,False,False,144,174_1,142
10653,173198,260,174,1,4,5,False,False,144,174_1,142
10654,173198,260,174,1,5,6,False,False,144,174_1,142
10655,173198,260,174,1,6,7,False,False,144,174_1,142
10656,173198,260,174,1,7,8,False,False,144,174_1,142
10657,173198,260,174,1,8,9,False,False,144,174_1,142
10658,173198,260,174,1,9,10,False,False,144,174_1,142
10659,173198,260,174,1,10,11,False,True,144,174_1,142
10660,173198,261,175,1,0,1,True,False,145,175_1,143
10661,173198,261,175,1,1,2,False,False,145,175_1,143
10662,173198,261,175,1,2,3,False,False,145,175_1,143
10663,173198,261,175,1,3,4,False,False,145,175_1,143
10664,173198,261,175,1,4,5,False,False,145,175_1,143
10665,173198,261,175,1,5,6,False,False,145,175_1,143
10666,173198,261,175,1,6,7,False,False,145,175_1,143
10667,173198,261,175,1,7,8,False,False,145,175_1,143
10668,173198,261,175,1,8,9,False,True,145,175_1,143
8741,130711,243,176,1,0,1,True,False,146,176_1,144
8742,130711,243,176,1,1,2,False,False,146,176_1,144
8743,130711,243,176,1,2,3,False,True,146,176_1,144
8744,130711,243,176,2,2,1,True,False,147,176_2,145
8729,130711,240,176,2,4,2,False,True,147,176_2,145
8745,130711,243,176,2,3,2,False,False,147,176_2,145
8746,130711,243,176,2,5,3,False,False,147,176_2,145
8747,130711,243,176,2,7,4,False,False,147,176_2,145
8748,130711,243,176,2,8,5,False,False,147,176_2,145
8749,130711,243,176,2,11,6,False,False,147,176_2,145
8750,130711,243,176,2,12,7,False,False,147,176_2,145
8751,130711,243,176,2,14,8,False,False,147,176_2,145
8752,130711,243,176,2,15,9,False,False,147,176_2,145
8753,130711,243,176,2,16,10,False,False,147,176_2,145
8754,130711,243,176,2,18,11,False,False,147,176_2,145
8755,130711,243,176,2,20,12,False,False,147,176_2,145
8756,130711,243,176,2,23,13,False,False,147,176_2,145
8757,130711,243,176,2,26,14,False,True,147,176_2,145
8730,130711,240,176,3,4,1,True,False,148,176_3,146
8731,130711,240,176,3,6,2,False,False,148,176_3,146
8732,130711,240,176,3,9,3,False,False,148,176_3,146
8733,130711,240,176,3,10,4,False,False,148,176_3,146
8734,130711,240,176,3,13,5,False,False,148,176_3,146
8735,130711,240,176,3,17,6,False,False,148,176_3,146
8736,130711,240,176,3,19,7,False,False,148,176_3,146
8737,130711,240,176,3,21,8,False,False,148,176_3,146
8738,130711,240,176,3,22,9,False,False,148,176_3,146
8739,130711,240,176,3,24,10,False,False,148,176_3,146
8740,130711,240,176,3,25,11,False,True,148,176_3,146
8758,130711,241,177,1,0,1,True,False,149,177_1,147
8759,130711,241,177,1,1,2,False,False,149,177_1,147
8760,130711,241,177,1,2,3,False,False,149,177_1,147
8761,130711,241,177,1,3,4,False,False,149,177_1,147
8762,130711,241,177,1,4,5,False,False,149,177_1,147
8763,130711,241,177,1,5,6,False,False,149,177_1,147
8764,130711,241,177,1,6,7,False,False,149,177_1,147
8765,130711,241,177,1,7,8,False,False,149,177_1,147
8766,130711,241,177,1,8,9,False,False,149,177_1,147
8767,130711,241,177,1,9,10,False,True,149,177_1,147
8768,130711,242,178,1,0,1,True,False,150,178_1,148
8769,130711,242,178,1,1,2,False,False,150,178_1,148
8770,130711,242,178,1,2,3,False,False,150,178_1,148
8771,130711,242,178,1,3,4,False,False,150,178_1,148
8772,130711,242,178,1,4,5,False,False,150,178_1,148
8773,130711,242,178,1,5,6,False,False,150,178_1,148
8774,130711,242,178,1,6,7,False,False,150,178_1,148
8775,130711,242,178,1,7,8,False,False,150,178_1,148
8776,130711,242,178,1,8,9,False,False,150,178_1,148
8777,130711,242,178,1,9,10,False,True,150,178_1,148
7354,127588,322,187,1,0,1,True,False,151,187_1,149
7355,127588,322,187,1,1,2,False,False,151,187_1,149
7356,127588,322,187,1,2,3,False,False,151,187_1,149
7357,127588,322,187,1,3,4,False,True,151,187_1,149
4671,120390,264,189,1,0,1,True,False,152,189_1,150
4672,120390,264,189,1,1,2,False,False,152,189_1,150
4673,120390,264,189,1,2,3,False,False,152,189_1,150
4674,120390,264,189,1,3,4,False,False,152,189_1,150
4675,120390,264,189,1,4,5,False,True,152,189_1,150
10249,173045,226,190,1,0,1,True,False,153,190_1,151
10250,173045,226,190,1,1,2,False,False,153,190_1,151
10251,173045,226,190,1,2,3,False,False,153,190_1,151
10252,173045,226,190,1,3,4,False,False,153,190_1,151
10253,173045,226,190,1,4,5,False,False,153,190_1,151
10254,173045,226,190,1,5,6,False,False,153,190_1,151
10255,173045,226,190,1,6,7,False,True,153,190_1,151
10256,173045,226,190,2,6,1,True,False,154,190_2,152
10257,173045,226,190,2,7,2,False,False,154,190_2,152
10258,173045,226,190,2,8,3,False,True,154,190_2,152
10259,173045,226,190,3,8,1,True,False,155,190_3,153
10260,173045,226,190,3,9,2,False,True,155,190_3,153
10933,176632,326,192,1,0,1,True,False,156,192_1,154
10934,176632,326,192,1,1,2,False,False,156,192_1,154
10935,176632,326,192,1,2,3,False,False,156,192_1,154
10936,176632,326,192,1,3,4,False,False,156,192_1,154
10937,176632,326,192,1,4,5,False,False,156,192_1,154
10938,176632,326,192,1,5,6,False,False,156,192_1,154
10939,176632,326,192,1,6,7,False,True,156,192_1,154
10940,176632,327,193,1,0,1,True,False,157,193_1,155
10941,176632,327,193,1,1,2,False,True,157,193_1,155
10942,176632,327,193,2,1,1,True,False,158,193_2,156
10943,176632,327,193,2,2,2,False,False,158,193_2,156
10944,176632,327,193,2,3,3,False,True,158,193_2,156
10945,176632,328,194,1,0,1,True,False,159,194_1,157
10946,176632,328,194,1,1,2,False,False,159,194_1,157
10947,176632,328,194,1,2,3,False,True,159,194_1,157
10261,173045,231,196,1,0,1,True,False,160,196_1,158
10262,173045,231,196,1,1,2,False,False,160,196_1,158
10263,173045,231,196,1,2,3,False,False,160,196_1,158
10264,173045,231,196,1,3,4,False,True,160,196_1,158
10265,173045,231,196,2,3,1,True,False,161,196_2,159
10266,173045,231,196,2,4,2,False,False,161,196_2,159
10267,173045,231,196,2,5,3,False,False,161,196_2,159
10268,173045,231,196,2,6,4,False,True,161,196_2,159
10269,173045,234,197,1,0,1,True,False,162,197_1,160
10270,173045,234,197,1,1,2,False,False,162,197_1,160
10271,173045,234,197,1,2,3,False,True,162,197_1,160
10272,173045,227,198,1,0,1,True,False,163,198_1,161
10273,173045,227,198,1,1,2,False,False,163,198_1,161
10274,173045,227,198,1,2,3,False,False,163,198_1,161
10275,173045,227,198,1,3,4,False,True,163,198_1,161
10276,173045,232,199,1,0,1,True,False,164,199_1,162
10277,173045,232,199,1,1,2,False,False,164,199_1,162
10278,173045,232,199,1,2,3,False,True,164,199_1,162
10279,173045,232,199,2,2,1,True,False,165,199_2,163
10280,173045,232,199,2,3,2,False,False,165,199_2,163
10281,173045,232,199,2,4,3,False,True,165,199_2,163
10282,173045,232,199,3,4,1,True,False,166,199_3,164
10283,173045,232,199,3,5,2,False,False,166,199_3,164
10284,173045,232,199,3,6,3,False,True,166,199_3,164
10285,173045,232,199,4,6,1,True,False,167,199_4,165
10286,173045,232,199,4,7,2,False,False,167,199_4,165
10287,173045,232,199,4,8,3,False,False,167,199_4,165
10288,173045,232,199,4,9,4,False,True,167,199_4,165
10289,173045,232,199,5,9,1,True,False,168,199_5,166
10290,173045,232,199,5,10,2,False,False,168,199_5,166
10291,173045,232,199,5,11,3,False,True,168,199_5,166
10292,173045,232,199,6,11,1,True,False,169,199_6,167
10293,173045,232,199,6,12,2,False,False,169,199_6,167
10294,173045,232,199,6,13,3,False,False,169,199_6,167
10295,173045,232,199,6,14,4,False,False,169,199_6,167
10296,173045,232,199,6,15,5,False,True,169,199_6,167
10297,173045,232,199,7,15,1,True,False,170,199_7,168
10298,173045,232,199,7,16,2,False,False,170,199_7,168
10299,173045,232,199,7,17,3,False,False,170,199_7,168
10300,173045,232,199,7,18,4,False,True,170,199_7,168
412,100765,318,200,1,0,1,True,False,171,200_1,169
413,100765,318,200,1,1,2,False,False,171,200_1,169
